basho,rank,rikishi,heya,shusshin,height,weight,prev,prev_w,prev_l
2019.01,Y1e,Kisenosato,Tagonoura,Ibaraki,188,177,Y2e,0,5
2019.01,Y1e,Hakuho,Miyagino,Mongolia,193,150.7,Y1e,0,0
2019.01,Y1e,Kakuryu,Izutsu,Mongolia,186,150,Y1w,0,0
2019.01,Y1e,Takayasu,Tagonoura,Ibaraki,187,163,O1w,12,3
2019.01,Y1e,Goeido,Sakaigawa,Osaka,183,158.2,O1e,8,4
2019.01,Y1e,Tochinoshin,Kasugano,Georgia,192,162,O2w,8,7
2019.01,Y1e,Takakeisho,Chiganoura,Hyogo,173,149,K1e,13,2
2019.01,Y1e,Tamawashi,Kataonami,Mongolia,190,161,M2w,9,6
2019.01,Y1e,Myogiryu,Sakaigawa,Hyogo,187,148,M1e,8,7
2019.01,Y1e,Mitakeumi,Dewanoumi,Nagano,179,149,S1e,7,8
2019.01,Y1e,Tochiozan,Kasugano,Kochi,189,154,M2e,8,7
2019.01,Y1e,Ichinojo,Minato,Mongolia,190,183,S1w,6,9
2019.01,Y1e,Nishikigi,Isenoumi,Iwate,184.5,149.5,M3e,8,7
2019.01,Y1e,Hokutofuji,Hakkaku,Saitama,182,158,M1w,7,8
2019.01,Y1e,Shodai,Tokitsukaze,Kumamoto,182,150,M4e,8,7
2019.01,Y1e,Shohozan,Nishonoseki,Fukuoka,177,134.5,M7w,10,5
2019.01,Y1e,Kotoshogiku,Sadogatake,Fukuoka,180,177,M9e,10,5
2019.01,Y1e,Okinoumi,Hakkaku,Shimane,190,154,M11w,11,4
2019.01,Y1e,Aoiyama,Kasugano,Bulgaria,192,192.6,M12e,11,4
2019.01,Y1e,Yoshikaze,Oguruma,Oita,175,140.3,M4w,7,8
2019.01,Y1e,Chiyotairyu,Kokonoe,Tokyo,182,166.8,M5e,7,8
2019.01,Y1e,Onosho,Onomatsu,Aomori,176,148.5,M13e,11,4
2019.01,Y1e,Ryuden,Takadagawa,Yamanashi,192,145,M3w,6,9
2019.01,Y1e,Daieisho,Oitekaze,Saitama,179,135.7,M9w,9,6
2019.01,Y1e,Kaisei,Tomozuna,Brazil,195,187.8,K1w,3,9
2019.01,Y1e,Asanoyama,Takasago,Toyama,189,158,M5w,6,9
2019.01,Y1e,Takanoiwa,Chiganoura,Mongolia,181,145.5,M6e,6,9
2019.01,Y1e,Endo,Oitekaze,Ishikawa,183,145.6,M12w,9,6
2019.01,Y1e,Takarafuji,Isegahama,Aomori,186,161.1,M8w,7,8
2019.01,Y1e,Abi,Shikoroyama,Saitama,185,121,M7e,6,9
2019.01,Y1e,Sadanoumi,Sakaigawa,Kumamoto,184,131.2,M10e,7,8
2019.01,Y1e,Ikioi,Isenoumi,Osaka,194,157,M8e,6,9
2019.01,Y1e,Kagayaki,Takadagawa,Ishikawa,193,144.3,M6w,5,10
2019.01,Y1e,Meisei,Tatsunami,Kagoshima,180,120,M15w,9,6
2019.01,Y1e,Yago,Oguruma,Hokkaido,187,172,J1e,10,5
2019.01,Y1e,Kotoyuki,Sadogatake,Kagawa,176,162.4,J3e,10,5
2019.01,Y1e,Yutakayama,Tokitsukaze,Niigata,185,171,M10w,5,10
2019.01,Y1e,Chiyoshoma,Kokonoe,Mongolia,183,118.2,M14e,7,8
2019.01,Y1e,Chiyonokuni,Kokonoe,Mie,184,143.8,M11e,5,10
2019.01,Y1e,Kotoeko,Sadogatake,Miyazaki,175.5,111.6,J1w,8,7
2019.01,Y1e,Daiamami,Oitekaze,Kagoshima,185,167,M15e,7,8
2019.01,Y1e,Daishomaru,Oitekaze,Osaka,175,153,M14w,6,9
2019.01,Y1e,Terutsuyoshi,Isegahama,Hyogo,169,112,J5w,10,5
2019.01,Y1e,Daishoho,Oitekaze,Mongolia,182,140,J2e,8,7
2019.01,Y1e,Takagenji,Chiganoura,Tochigi,186,126.2,J4e,8,7
2019.01,Y1e,Takanosho,Chiganoura,Chiba,181.5,128.5,M13w,4,11
2019.01,Y1e,Aminishiki,Isegahama,Aomori,186,152,J2w,7,8
2019.01,Y1e,Ishiura,Miyagino,Tottori,173,103.6,J5e,8,7
2019.01,Y1e,Tomokaze,Oguruma,Kanagawa,183,168,J14w,12,3
2019.01,Y1e,Tokushoryu,Kise,Nara,182,170.6,J3w,7,8
2019.01,Y1e,Wakatakakage,Arashio,Fukushima,180,115,J6w,8,7
2019.01,Y1e,Toyonoshima,Tokitsukaze,Kochi,169,149.4,J13e,11,4
2019.01,Y1e,Hakuyozan,Takadagawa,Yamagata,185,145.8,J7w,8,7
2019.01,Y1e,Chiyomaru,Kokonoe,Kagoshima,178,176.3,M16w,4,11
2019.01,Y1e,Azumaryu,Tamanoi,Mongolia,192,147.2,J10e,9,6
2019.01,Y1e,Akiseyama,Kise,Aichi,183,172.6,J6e,7,8
2019.01,Y1e,Enho,Miyagino,Ishikawa,169,95,J10w,9,6
2019.01,Y1e,Hidenoumi,Kise,Tokyo,184,156.2,J4w,6,9
2019.01,Y1e,Kyokutaisei,Tomozuna,Hokkaido,184,128.2,J7e,7,8
2019.01,Y1e,Mitoryu,Nishikido,Mongolia,187,182,J12e,9,6
2019.01,Y1e,Arawashi,Minezaki,Mongolia,184,122,M16e,1,12
2019.01,Y1e,Tobizaru,Oitekaze,Tokyo,174,110,J11w,8,7
2019.01,Y1e,Shimanoumi,Kise,Mie,178,160.8,J14e,9,6
2019.01,Y1e,Tsurugisho,Oitekaze,Tokyo,184,154,J8w,6,9
2019.01,Y1e,Takekaze,Oguruma,Akita,170,144,J9e,6,9
2019.01,Y1e,Sokokurai,Arashio,China,185,131.6,Ms5e,7,0
2019.01,Y1e,Kyokushuho,Tomozuna,Mongolia,191,149.6,J8e,5,10
2019.01,Y1e,Jokoryu,Kise,Tokyo,187,162.4,J12w,7,8
2019.01,Y1e,Gagamaru,Kise,Georgia,185,202.6,Ms1e,5,2
2019.01,Y1e,Chiyonoumi,Kokonoe,Kochi,182,128,J11e,6,9
2019.01,Y1e,Daiseido,Kise,Aomori,179.5,150,Ms1w,4,3
2019.01,Y1e,Kiribayama,Michinoku,Mongolia,184,94,Ms12w,6,1
2019.01,Y1e,Kotodaigo,Sadogatake,Oita,189,117,Ms7w,5,2
2019.01,Y1e,Ryuko,Onoe,Kumamoto,180,126,Ms14e,6,1
2019.01,Y1e,Takanofuji,Chiganoura,Tochigi,183,120,Ms10e,5,2
2019.01,Y1e,Wakamotoharu,Arashio,Fukushima,185,127.2,Ms7e,4,3
2019.01,Y1e,Gokushindo,Nishikido,Hyogo,179,133,J13w,4,11
2019.01,Y1e,Akua,Tatsunami,Ibaraki,181,162.6,Ms8e,4,3
2019.01,Y1e,Chiyonoo,Kokonoe,Kagoshima,178,149.6,J9w,2,13
2019.01,Y1e,Toyohibiki,Sakaigawa,Yamaguchi,185,185.2,Ms2e,3,4
